2668	1625	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1626	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1627	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1628	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1629	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1630	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1631	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1632	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1633	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1634	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1635	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1636	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1637	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1638	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1639	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1640	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1641	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1642	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1643	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1644	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1645	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1646	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1647	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1648	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1649	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1650	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1651	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1652	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1653	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1654	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1655	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1656	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1657	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1658	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1659	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1660	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1661	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1662	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1663	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1664	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1665	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1666	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1667	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1668	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1669	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1670	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1671	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1672	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1673	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1674	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1675	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1676	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1677	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1678	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1679	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1680	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1681	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1682	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1683	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1684	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1685	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1686	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1687	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1688	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1689	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1690	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1691	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1692	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1693	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1694	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1695	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1696	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1697	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1698	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1699	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1700	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1701	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1702	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1703	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1704	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1705	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1706	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1707	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1708	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1709	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1710	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1711	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1712	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1713	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1714	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1715	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1716	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1717	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1718	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1719	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1720	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1721	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1722	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1723	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1724	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1725	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1726	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1727	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1728	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1729	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1730	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1731	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1732	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1733	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1734	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1735	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1736	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1737	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1738	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1739	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1740	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1741	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1742	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1743	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1744	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1745	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1746	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1747	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1748	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1749	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1750	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1751	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1752	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1753	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1754	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1755	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1756	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1757	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1758	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1759	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1760	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1761	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1762	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1763	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1764	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1765	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1766	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1767	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1768	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1769	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1770	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1771	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1772	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1773	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1774	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1775	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1776	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1777	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1778	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1779	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1780	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1781	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1782	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1783	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1784	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1785	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1786	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1787	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1788	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1789	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1790	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1791	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1792	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1793	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1794	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1795	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1796	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1797	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1798	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1799	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1800	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1801	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1802	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1803	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1804	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1805	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1806	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1807	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1808	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1809	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1810	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1811	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1812	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1813	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1814	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1815	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1816	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1817	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1818	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1819	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1820	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1821	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1822	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1823	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1824	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1825	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1826	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1827	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1828	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1829	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1830	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1831	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1832	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1833	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1834	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1835	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1836	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1837	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1838	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1839	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1840	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1841	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1842	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1843	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1844	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1845	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1846	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1847	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1848	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1849	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1850	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1851	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1852	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1853	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1854	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1855	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1856	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1857	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1858	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1859	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1860	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1861	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1862	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1863	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1864	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1865	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1866	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1867	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1868	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1869	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1870	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1871	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1872	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1873	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1874	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1875	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1876	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1877	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1878	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1879	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1880	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1881	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1882	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1883	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1884	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1885	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1886	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1887	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1888	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1889	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1890	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1891	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1892	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1893	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1894	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1895	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1896	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1897	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1898	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1899	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1900	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1901	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1902	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1903	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1904	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1905	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1906	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1907	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1908	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1909	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1910	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1911	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1912	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1913	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1914	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1915	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1916	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1917	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1918	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1919	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1920	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1921	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1922	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1923	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1924	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1925	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1926	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1927	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1928	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1929	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1930	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1931	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1932	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1933	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1934	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1935	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1936	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1937	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1938	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1939	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1940	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1941	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1942	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1943	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1944	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1945	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1946	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1947	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
2668	1948	NACD2548		0	N	N	CAM B Cover Position	2	C	Y	1	N	0
2668	1949	NACD2549		0	N	N	CAM B Cover Steps	28	C	Y	1	N	0
2668	1950	NACP2626		0	N	N	CAM B Cover Log Entry	32	C	Y	1	N	0
2668	1951	NACD2546		0	N	N	CAM B Step Nb Reference	1	C	Y	1	N	-32
2668	1952	NACD2547		0	N	N	CAM B Step Direction	1	C	Y	1	N	0
