NDMX5894	Es_Seg 21:ChebyCoeff_7 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5895	es_seg 22 : end time N			9	15	32			N	R		P	N	2		SDMSSW00	1	
NDMX5896	Es_Seg 22:ChebyCoeff_0 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5897	Es_Seg 22:ChebyCoeff_1 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5898	Es_Seg 22:ChebyCoeff_2 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5899	Es_Seg 22:ChebyCoeff_3 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5900	Es_Seg 22:ChebyCoeff_4 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5901	Es_Seg 22:ChebyCoeff_5 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5902	Es_Seg 22:ChebyCoeff_6 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5903	Es_Seg 22:ChebyCoeff_7 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5904	es_seg 23 : end time N			9	15	32			N	R		P	N	2		SDMSSW00	1	
NDMX5905	Es_Seg 23:ChebyCoeff_0 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5906	Es_Seg 23:ChebyCoeff_1 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5907	Es_Seg 23:ChebyCoeff_2 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5908	Es_Seg 23:ChebyCoeff_3 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5909	Es_Seg 23:ChebyCoeff_4 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5910	Es_Seg 23:ChebyCoeff_5 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5911	Es_Seg 23:ChebyCoeff_6 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5912	Es_Seg 23:ChebyCoeff_7 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5913	es_seg 24 : end time N			9	15	32			N	R		P	N	2		SDMSSW00	1	
NDMX5914	Es_Seg 24:ChebyCoeff_0 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5915	Es_Seg 24:ChebyCoeff_1 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5916	Es_Seg 24:ChebyCoeff_2 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5917	Es_Seg 24:ChebyCoeff_3 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5918	Es_Seg 24:ChebyCoeff_4 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5919	Es_Seg 24:ChebyCoeff_5 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5920	Es_Seg 24:ChebyCoeff_6 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5921	Es_Seg 24:ChebyCoeff_7 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5922	es_seg 25 : end time N			9	15	32			N	R		P	N	2		SDMSSW00	1	
NDMX5923	Es_Seg 25:ChebyCoeff_0 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5924	Es_Seg 25:ChebyCoeff_1 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5925	Es_Seg 25:ChebyCoeff_2 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5926	Es_Seg 25:ChebyCoeff_3 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5927	Es_Seg 25:ChebyCoeff_4 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5928	Es_Seg 25:ChebyCoeff_5 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5929	Es_Seg 25:ChebyCoeff_6 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5930	Es_Seg 25:ChebyCoeff_7 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5931	es_seg 26 : end time N			9	15	32			N	R		P	N	2		SDMSSW00	1	
NDMX5932	Es_Seg 26:ChebyCoeff_0 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5933	Es_Seg 26:ChebyCoeff_1 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5934	Es_Seg 26:ChebyCoeff_2 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5935	Es_Seg 26:ChebyCoeff_3 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5936	Es_Seg 26:ChebyCoeff_4 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5937	Es_Seg 26:ChebyCoeff_5 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5938	Es_Seg 26:ChebyCoeff_6 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5939	Es_Seg 26:ChebyCoeff_7 N		rad	5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5940	CRC Es_Seg Group 5 N			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5941	SSAP T2 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5942	SSAP T3 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5943	SSAP T4 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5944	SSAP T6 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5945	SSAP T7 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5946	SSAP T8 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5947	SSAP T9 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5948	SSAP T10 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5949	SSAP DT7 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5950	SSAP DT8 N		sec	3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5951	CRC SST N			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5952	SAS_X_v1 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5953	SAS_X_v2 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5954	SAS_X_v3 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5955	SAS_XZ_v1 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5956	SAS_XZ_v2 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5957	SAS_XZ_v3 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5958	SAS_YP_v1 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5959	SAS_YP_v2 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5960	SAS_YP_v3 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5961	SAS_YM_v1 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5962	SAS_YM_v2 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5963	SAS_YM_v3 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5964	SAS_F_v1 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5965	SAS_F_v2 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5966	SAS_F_v3 N			5	3	32			N	R		P	N	2		SDMSSW00	1	
NDMX5967	CRC AOCMS SAS N			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5968	AOCMS Max_StAP_dur N			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX5969	CRC AOCMS Spares N			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5970	IS_DSH Flag Data Word N			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX5971	IS_DSH Flag N			2	1	1			S	R	2556	P	N	2		SDMSSW00	1	
NDMX6000	PM1 FW Data Word R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6001	PM1 DM Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6002	PM1 AC Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6003	PM1 DM-AC Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6004	PM1 DM Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6005	PM1 AC Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6006	PM1 DM-AC Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6007	PM1 Self Test By-pass R			2	1	1			S	R	2550	P	N	2		SDMSSW00	1	
NDMX6008	PM1 Single DM-AC PM R			2	1	1			S	R	2550	P	N	2		SDMSSW00	1	
NDMX6009	PM1 St Addr RAM Check R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6010	PM1 Size RAM to Check R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6011	PM1 E2 Addr DM R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6012	PM1 File DM R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6013	PM1 E2 Addr AC R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6014	PM1 File AC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6015	PM1 E2 Addr DM-AC R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6016	PM1 File DM-AC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6017	PM1 E2 Addr DM Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6018	PM1 File DM Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6019	PM1 E2 Addr AC Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6020	PM1 File AC Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6021	PM1 E2 Addr DM-AC Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6022	PM1 File DM-AC Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6023	PM1 SW St Addr in RAM R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6024	PM1 PMFW Checksum R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6025	PM2 FW Data Word R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6026	PM2 DM Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6027	PM2 AC Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6028	PM2 DM-AC Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6029	PM2 DM Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6030	PM2 AC Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6031	PM2 DM-AC Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6032	PM2 Self Test By-pass R			2	1	1			S	R	2550	P	N	2		SDMSSW00	1	
NDMX6033	PM2 Single DM-AC PM R			2	1	1			S	R	2550	P	N	2		SDMSSW00	1	
NDMX6034	PM2 St Addr RAM Check R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6035	PM2 Size RAM to Check R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6036	PM2 E2 Addr DM R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6037	PM2 File DM R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6038	PM2 E2 Addr AC R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6039	PM2 File AC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6040	PM2 E2 Addr DM-AC R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6041	PM2 File DM-AC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6042	PM2 E2 Addr DM Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6043	PM2 File DM Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6044	PM2 E2 Addr AC Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6045	PM2 File AC Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6046	PM2 E2 Addr DM-AC Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6047	PM2 File DM-AC Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6048	PM2 SW St Addr in RAM R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6049	PM2 PMFW Checksum R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6050	PM3 FW Data Word R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6051	PM3 DM Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6052	PM3 AC Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6053	PM3 DM-AC Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6054	PM3 DM Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6055	PM3 AC Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6056	PM3 DM-AC Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6057	PM3 Self Test By-pass R			2	1	1			S	R	2550	P	N	2		SDMSSW00	1	
NDMX6058	PM3 Single DM-AC PM R			2	1	1			S	R	2550	P	N	2		SDMSSW00	1	
NDMX6059	PM3 St Addr RAM Check R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6060	PM3 Size RAM to Check R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6061	PM3 E2 Addr DM R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6062	PM3 File DM R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6063	PM3 E2 Addr AC R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6064	PM3 File AC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6065	PM3 E2 Addr DM-AC R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6066	PM3 File DM-AC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6067	PM3 E2 Addr DM Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6068	PM3 File DM Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6069	PM3 E2 Addr AC Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6070	PM3 File AC Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6071	PM3 E2 Addr DM-AC Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6072	PM3 File DM-AC Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6073	PM3 SW St Addr in RAM R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6074	PM3 PMFW CRC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6075	PM4 FW Data Word R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6076	PM4 DM Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6077	PM4 AC Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6078	PM4 DM-AC Source R			2	2	2			S	R	2548	P	N	2		SDMSSW00	1	
NDMX6079	PM4 DM Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6080	PM4 AC Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6081	PM4 DM-AC Ptch Source R			2	2	2			S	R	2549	P	N	2		SDMSSW00	1	
NDMX6082	PM4 Self Test By-pass R			2	1	1			S	R	2550	P	N	2		SDMSSW00	1	
NDMX6083	PM4 Single DM-AC PM R			2	1	1			S	R	2550	P	N	2		SDMSSW00	1	
NDMX6084	PM4 St Addr RAM Check R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6085	PM4 Size RAM to Check R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6086	PM4 E2 Addr DM R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6087	PM4 File DM R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6088	PM4 E2 Addr AC R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6089	PM4 File AC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6090	PM4 E2 Addr DM-AC R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6091	PM4 File DM-AC R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6092	PM4 E2 Addr DM Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6093	PM4 File DM Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6094	PM4 E2 Addr AC Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6095	PM4 File AC Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6096	PM4 E2 Addr DM-AC Ptch R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6097	PM4 File DM-AC Ptch R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6098	PM4 SW St Addr in RAM R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6099	PM4 PMFW Checksum R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6100	Last Loaded OBT R			9	17	48			N	R		P	N	2		SDMSSW00	1	
NDMX6101	CRC Last Loaded OBT R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6102	OAR Counter R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6103	CRC OAR Counter R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6104	DSH Exit OBCP Compl R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6105	DSHAP Step Counter R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6106	DSHAP Sep Time R			9	15	32			N	R		P	N	2		SDMSSW00	1	
NDMX6107	DMS SA Deploy Status R			3	12	16			S	R	2557	P	N	2		SDMSSW00	1	
NDMX6108	RPAP Step Counter R			3	12	16			N	R		P	N	2		SDMSSW00	1	
NDMX6109	GSUT PM1 Data Word R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6110	PM1 - SSMM MC A PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6111	PM1 - SSMM MC B PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6112	PM1 - TFG Selection R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6113	PM1 - HPCM Selection R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6114	PM1 - RTU SS Core Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6115	PM1 - RTU SS IO Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6116	PM1 - RTU PL Core Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6117	PM1 - RTU PL IO Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6118	PM1 - SSMM MC Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6119	PM1 -SSMM MM A PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6120	PM1 -SSMM MM B PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6121	PM1 - SSMM MM C PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6122	PM1 - PS OSIRIS Link A R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6123	PM1 - PS VIRTIS Link A R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6124	PM1 - SSMM Use Status R			2	1	1			S	R	2555	P	N	2		SDMSSW00	1	
NDMX6125	PM1 - SSMM PS A Status R			2	1	1			S	R	2553	P	N	2		SDMSSW00	1	
NDMX6126	PM1 - SSMM PS B Status R			2	1	1			S	R	2553	P	N	2		SDMSSW00	1	
NDMX6127	PM1 - SSMM MM A Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6128	PM1 - SSMM MM B Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6129	PM1 - SSMM MM C Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6130	GSUT PM2 Data Word R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6131	PM2 - SSMM MC A PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6132	PM2 - SSMM MC B PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6133	PM2 - TFG Selection R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6134	PM2 - HPCM Selection R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6135	PM2 - RTU SS Core Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6136	PM2 - RTU SS IO Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6137	PM2 - RTU PL Core Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6138	PM2 - RTU PL IO Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6139	PM2 - SSMM MC Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6140	PM2 -SSMM MM A PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6141	PM2 -SSMM MM B PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6142	PM2 - SSMM MM C PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6143	PM2 - PS OSIRIS Link A R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6144	PM2 - PS VIRTIS Link A R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6145	PM2 - SSMM Use Status R			2	1	1			S	R	2555	P	N	2		SDMSSW00	1	
NDMX6146	PM2 - SSMM PS A Status R			2	1	1			S	R	2553	P	N	2		SDMSSW00	1	
NDMX6147	PM2 - SSMM PS B Status R			2	1	1			S	R	2553	P	N	2		SDMSSW00	1	
NDMX6148	PM2 - SSMM MM A Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6149	PM2 - SSMM MM B Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6150	PM2 - SSMM MM C Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6151	GSUT PM3 Data Word R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6152	PM3 - SSMM MC A PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6153	PM3 - SSMM MC B PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6154	PM3 - TFG Selection R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6155	PM3 - HPCM Selection R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6156	PM3 - RTU SS Core Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6157	PM3 - RTU SS IO Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6158	PM3 - RTU PL Core Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6159	PM3 - RTU PL IO Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6160	PM3 - SSMM MC Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6161	PM3 -SSMM MM A PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6162	PM3 -SSMM MM B PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6163	PM3 - SSMM MM C PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6164	PM3 - PS OSIRIS Link A R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6165	PM3 - PS VIRTIS Link A R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6166	PM3 - SSMM Use Status R			2	1	1			S	R	2555	P	N	2		SDMSSW00	1	
NDMX6167	PM3 - SSMM PS A Status R			2	1	1			S	R	2553	P	N	2		SDMSSW00	1	
NDMX6168	PM3 - SSMM PS B Status R			2	1	1			S	R	2553	P	N	2		SDMSSW00	1	
NDMX6169	PM3 - SSMM MM A Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6170	PM3 - SSMM MM B Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6171	PM3 - SSMM MM C Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6172	GSUT PM4 Data Word R			3	14	32			N	R		P	N	2		SDMSSW00	1	
NDMX6173	PM4 - SSMM MC A PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6174	PM4 - SSMM MC B PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6175	PM4 - TFG Selection R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6176	PM4 - HPCM Selection R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6177	PM4 - RTU SS Core Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6178	PM4 - RTU SS IO Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6179	PM4 - RTU PL Core Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6180	PM4 - RTU PL IO Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6181	PM4 - SSMM MC Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6182	PM4 -SSMM MM A PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6183	PM4 -SSMM MM B PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6184	PM4 - SSMM MM C PS Sel R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6185	PM4 - PS OSIRIS Link A R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6186	PM4 - PS VIRTIS Link A R			2	1	1			S	R	2551	P	N	2		SDMSSW00	1	
NDMX6187	PM4 - SSMM Use Status R			2	1	1			S	R	2555	P	N	2		SDMSSW00	1	
NDMX6188	PM4 - SSMM PS A Status R			2	1	1			S	R	2553	P	N	2		SDMSSW00	1	
NDMX6189	PM4 - SSMM PS B Status R			2	1	1			S	R	2553	P	N	2		SDMSSW00	1	
NDMX6190	PM4 - SSMM MM A Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6191	PM4 - SSMM MM B Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6192	PM4 - SSMM MM C Status R			2	1	1			S	R	2552	P	N	2		SDMSSW00	1	
NDMX6193	GIFUT Data Word R			3	14	32			N	R		P	N	2		SDMSSW00	1	
