1	2	401	1112	0	1657	SSMM-Invalid MM bank number		1657	16	N		Y			
1	2	401	1113	0	1658	SSMM-Invalid Start Block Number		1658	16	N		Y			
1	2	401	1114	0	1659	SSMM-Invalid Number of blocks		1659	16	N		Y			
1	2	401	1115	0	1660	SSMM-Invalid Start Word Group number		1660	16	N		Y			
1	2	401	1116	0	1661	SSMM-Invalid Number of Word Groups		1661	16	N		Y			
1	2	401	1120	0	1662	SSMM-Invalid N Number of selections		1662	16	N		Y			
1	2	401	1121	0	1663	SSMM-Invalid Selection register link		1663	16	N		Y			
1	2	401	1122	0	1664	SSMM-Invalid Selection Reg Configuration		1664	16	N		Y			
1	2	401	1202	0	1665	SSMM-Illegal Read Command ID		1665	16	N		Y			
1	2	401	1205	0	1666	SSMM-Illegal Copy Command ID		1666	16	N		Y			
1	2	401	1208	0	1667	SSMM-Invalid User		1667	16	N		Y			
1	2	401	1210	0	1668	SSMM-Invalid Down-link priority		1668	16	N		Y			
1	2	401	1211	0	1669	SSMM-Invalid copy priority		1669	16	N		Y			
1	2	401	1212	0	1670	SSMM-Invalid Offset		1670	16	N		Y			
1	2	401	1213	0	1671	SSMM-Invalid Compression Identifier		1671	16	N		Y			
1	2	401	1214	0	1672	SSMM-Invalid Number of octets		1672	16	N		Y			
1	2	401	1220	0	1673	SSMM-Illegal File Type		1673	16	N		Y			
1	2	401	1221	0	1674	SSMM-Illegal File Size		1674	16	N		Y			
1	2	401	1223	0	1675	SSMM-Illegal Protection type		1675	16	N		Y			
1	2	401	1238	0	1676	SSMM-Illegal Number of files		1676	16	N		Y			
1	2	401	1251	0	1677	SSMM-Invalid length of packet DMS-PM		1677	16	N		Y			
1	2	401	1290	0	2946	SSMM-Dest file name equals src file name		2946	16	N		Y			
1	7	401	0	0	1678	SSMM-Execution Completion Report Success		1678	16	N		Y			
1	8	401	1001	0	1679	SSMM-TC execution failure report		1679	16	N		Y			
1	8	401	1200	0	1680	SSMM-File name not found		1680	16	N		Y			
1	8	401	1201	0	1681	SSMM-File protected against removal		1681	16	N		Y			
1	8	401	1203	0	1682	SSMM-Read command Id already in use		1682	16	N		Y			
1	8	401	1204	0	1683	SSMM-Read command Id not in use		1683	16	N		Y			
1	8	401	1206	0	1684	SSMM-Copy command Id already in use		1684	16	N		Y			
1	8	401	1207	0	1685	SSMM-Copy command Id not in use		1685	16	N		Y			
1	8	401	1209	0	1686	SSMM-No write op. for user is ongoing		1686	16	N		Y			
1	8	401	1215	0	1687	SSMM-Nb octets to be written > file size		1687	16	N		Y			
1	8	401	1217	0	1688	SSMM-File to avoid not found		1688	16	N		Y			
1	8	401	1218	0	1689	SSMM-File not possible to avoid		1689	16	N		Y			
1	8	401	1219	0	1690	SSMM-Power Supply Status Unknown		1690	16	N		Y			
1	8	401	1230	0	1691	SSMM-Write op already in progr to file		1691	16	N		Y			
1	8	401	1231	0	1692	SSMM-Invalid file type for given command		1692	16	N		Y			
1	8	401	1232	0	1693	SSMM-Too many read commands		1693	16	N		Y			
1	8	401	1233	0	1694	SSMM-Too many copy commands		1694	16	N		Y			
1	8	401	1234	0	1695	SSMM-CAM Image file corrupt		1695	16	N		Y			
1	8	401	1235	0	1696	SSMM-Unable to create more files		1696	16	N		Y			
1	8	401	1236	0	1697	SSMM-Too many low priority commands		1697	16	N		Y			
1	8	401	1237	0	1698	SSMM-File being accessed		1698	16	N		Y			
1	8	401	1240	0	1699	SSMM-Trying to accept corrupt file		1699	16	N		Y			
1	8	401	1242	0	1700	SSMM-Invalid file type for given command		1700	16	N		Y			
1	8	401	1250	0	1701	SSMM-Invalid length of stored packet		1701	16	N		Y			
1	8	401	1111	0	2947	SSMM-Invalid Memory Module Number		2947	16	N		Y			
1	8	401	1212	0	2948	SSMM-Invalid Offset		2948	16	N		Y			
1	8	401	1214	0	2949	SSMM-Invalid Number of octets		2949	16	N		Y			
1	8	401	1221	0	2950	SSMM-Illegal File Size		2950	16	N		Y			
1	8	401	1222	0	2951	SSMM-Illegal Margin Size		2951	16	N		Y			
1	8	401	1270	0	2952	SSMM-Incorrect checksum calc wrt SW		2952	16	N		Y			
1	8	401	1280	0	2953	SSMM-Not null tokens receive begin cmd		2953	16	N		Y			
5	2	407	1090	0	1702	SSMM-Queue Cleared		1702	16	N		Y			
5	4	407	1216	0	1703	SSMM-Num. of octets does not fit in file		1703	16	N		Y			
5	4	407	1051	0	1704	SSMM-Margin size reached		1704	16	N		Y			
5	4	407	1239	0	1705	SSMM-Image file corrupt after exec rep		1705	16	N		Y			
5	4	407	1260	0	1706	SSMM-File not found on TC		1706	16	N		Y			
5	4	407	1261	0	1707	SSMM-Write operat already in progress		1707	16	N		Y			
5	4	407	1002	0	1708	SSMM-Error Detected during Exec of Cmd		1708	16	N		Y			
5	4	407	1013	0	1709	SSMM-TC reception Buffer Full		1709	16	N		Y			
5	4	407	1021	0	1710	SSMM-Mass Memory Timeout		1710	16	N		Y			
5	4	407	1022	0	1711	SSMM-Mass Memory Bank Latch-up		1711	16	N		Y			
5	4	407	1030	0	1712	SSMM-1355 controller Partity Error		1712	16	N		Y			
5	4	407	1031	0	1713	SSMM-1355 controller Disconnect Error		1713	16	N		Y			
5	4	407	1080	0	1714	SSMM-Non correctable error in RAM		1714	16	N		Y			
5	4	407	1081	0	1715	SSMM-DPD Bus Time-out		1715	16	N		Y			
5	4	407	1082	0	1716	SSMM-Run-time Error		1716	16	N		Y			
5	4	407	1083	0	1717	SSMM-1355 Parity Error on PM DMS Link		1717	16	N		Y			
5	4	407	1084	0	1718	SSMM-1355 Disconect Error on PM DMS Link		1718	16	N		Y			
5	4	407	1085	0	1719	SSMM enter Init Mode due to cause other		1719	16	N		Y			
5	4	407	1241	0	1720	SSMM-Trying to access bad block after		1720	16	N		Y			
5	4	407	1250	0	2954	SSMM-Invalid length of stored packet		2954	16	N		Y			
3	25	404	0	0	1721	SSMM-HK-Parameter Report		-1	16	N		Y			
6	6	409	31	0	1722	SSMM-DUMP Program RAM		-1	16	N		Y			
6	6	409	32	0	1723	SSMM-DUMP Data RAM		-1	16	N		Y			
6	6	409	35	0	1724	SSMM-DUMP Mass Mem Module 1		-1	16	N		Y			
6	6	409	36	0	1725	SSMM-DUMP Mass Mem Module 2		-1	16	N		Y			
6	6	409	37	0	1726	SSMM-DUMP Mass Mem Module 3		-1	16	N		Y			
6	6	409	39	0	1727	SSMM-DUMP Complete address DSP data Mem		-1	16	N		Y			
6	6	409	33	0	1728	SSMM-DUMP DSP PROM		-1	16	N		Y			
6	6	409	34	0	1729	SSMM-DUMP DSP EEPROM		-1	16	N		Y			
6	10	407	31	0	1730	SSMM-CHECK Program RAM		-1	16	N		Y			
6	10	407	32	0	2955	SSMM-CHECK Data RAM		-1	16	N		Y			
6	10	407	35	0	2956	SSMM-CHECK Mass Mem Module 1		-1	16	N		Y			
6	10	407	36	0	2957	SSMM-CHECK Mass Mem Module 2		-1	16	N		Y			
6	10	407	37	0	2958	SSMM-CHECK Mass Mem Module 3		-1	16	N		Y			
6	10	407	39	0	2959	SSMM-CHECK Complete address DSP data Mem		-1	16	N		Y			
6	10	407	33	0	2960	SSMM-CHECK DSP PROM		-1	16	N		Y			
6	10	407	34	0	2961	SSMM-CHECK DSP EEPROM		-1	16	N		Y			
17	2	407	0	0	3042	SSMM-Connection Test Report		-1	16	N		Y			
15	13	403	0	0	1731	SSMM-TM Storage Catalogue Report		1731	16	N		Y			
20	14	412	0	0	1732	SSMM-Wavelet CAM Image Information		1732	16	N		Y			
20	15	412	0	0	2962	SSMM-Wavelet CAM Image Data		2962	16	N		Y			
160	4	403	0	0	1733	SSMM-TM Simplified MM Test Result Rep		1733	16	N		Y			
160	6	403	0	0	1734	SSMM-TM Extended MM Test Result Rep		1734	16	N		Y			
162	4	403	0	0	1735	SSMM-TM Write Status Report		1735	16	N		Y			
162	7	410	0	0	2963	SSMM-TM Plain File Report		2963	16	N		Y			
162	10	403	0	0	1736	SSMM-File Listing Report		1736	16	N		Y			
162	12	403	0	0	1737	SSMM-Current File Operation Report		1737	16	N		Y			
162	16	407	0	0	1738	SSMM-Checksum File Report		1738	16	N		Y			
161	2	403	0	0	1739	SSMM-Selection Register Content Report		1739	16	N		Y			
15	6	19	0	0	3151	DMS-Packet Store Definition Report		3151	16	N		Y			
5	4	23	10001	0	1741	DMS-TC Decoder Link Problem		1741	16	N		Y			
5	2	23	10002	0	1742	DMS-TC Routing Failure		1742	16	N		Y			
5	4	23	10003	0	1743	DMS-TC Dispatching Failure		1743	16	N		Y			
5	4	23	10004	0	1744	DMS-TC Routing Overflow		1744	16	N		Y			
5	4	23	10007	0	1747	DMS-Read Ground Buffer Failure		1747	16	N		Y			
5	4	23	10511	0	4101	DMS- PL RTU Not Redundant MLC Failure		4101	16	N		Y			
5	3	23	10011	0	1749	DMS-Ground TM Overflow		1749	16	N		Y			
5	2	23	10013	0	1751	DMS- Could Not Write in Packet Store		1751	16	N		Y			
5	3	23	10014	0	6057	DMS-invalid TM length		6057	16	N		Y			
5	3	23	10021	0	1752	DMS-Serv 17: No Connection Test Response		1752	16	N		Y			
5	3	23	10022	0	1753	DMS-Serv 17: Unexpected Ping Response		1753	16	N		Y			
5	4	23	10041	0	1754	DMS-Standard Monitoring: FM Triggering		1754	16	N		Y			
5	2	23	10042	0	1755	DMS-Standard Monitoring: Invalid Param		1755	16	N		Y			
5	2	23	10051	0	1756	DMS-Seq Cyclic Overrun		1756	16	N		Y			
5	4	23	10052	0	1757	DMS-Seq Cyclic Overload		1757	16	N		Y			
5	2	23	10071	0	1758	DMS-Time Sync: User Time Update Failure		1758	16	N		Y			
5	4	23	10072	0	1759	DMS-Time Sync Read Master Clock Failure		1759	16	N		Y			
5	4	23	10085	0	1760	DMS-Serv 18: Ctxt Retrieval Running		1760	16	N		Y			
5	2	23	10111	0	6058	DMS-OBCP ID check failure		6058	16	N		Y			
5	2	23	10122	0	1761	DMS-Platform: Invalid Data Block		1761	16	N		Y			
5	2	23	10123	0	1762	DMS-Platform: Invalid Direct Acquisition		1762	16	N		Y			
5	2	23	10124	0	1763	DMS-Platform: Invalid Triggered Acq		1763	16	N		Y			
5	2	23	10125	0	1764	DMS-Platform: Failed Triggered Command		1764	16	N		Y			
5	2	23	10141	0	1765	DMS-PL Command Failure		1765	16	N		Y			
5	4	23	10143	0	1766	DMS-PL Acq Phase Overflow		1766	16	N		Y			
5	4	23	10144	0	1767	DMS-Invalid TM Block Length		1767	16	N		Y			
5	2	23	10145	0	1768	DMS- Warning: Incorrect TM Block Length		1768	16	N		Y			
5	4	23	10146	0	1769	DMS-PL Acquisition Failure		1769	16	N		Y			
5	4	23	10147	0	1770	DMS-PL Wrong TM Block		1770	16	N		Y			
5	4	23	10148	0	1771	DMS-PL invalid TM length		1771	16	N		Y			
5	2	23	10181	0	1772	DMS-File MGR: End of FT - SSMM Failure		1772	16	N		Y			
5	2	23	10182	0	1773	DMS-File MGR: TC File Execution Failure		1773	16	N		Y			
5	2	23	10184	0	1775	DMS-File MGR: Token Not Allocated		1775	16	N		Y			
5	1	23	10194	0	1776	DMS- MTL Started		1776	16	N		Y			
5	1	23	10195	0	1777	DMS- MTL Stopped		1777	16	N		Y			
5	1	23	10291	0	1778	DMS-Back up MTL started		1778	16	N		Y			
5	4	23	10292	0	5541	DMS-Back up MTL TC execution date passed		5541	16	N		Y			
5	1	23	10293	0	5542	DMS-Back up MTL completed		5542	16	N		Y			
5	1	23	10294	0	5543	DMS-Back up MTL stopped		5543	16	N		Y			
5	4	23	10295	0	5544	DMS-Back up MTL TC Release Overflow		5544	16	N		Y			
5	1	23	10202	0	1779	DMS-ETF: End of TC File Execution		1779	16	N		Y			
5	3	23	10203	0	1780	DMS-ETF: TC File Exec: SSMM Ack Failure		1780	16	N		Y			
5	4	23	10268	0	3406	DMS- SS RTU MLC Failure		3406	16	N		Y			
5	4	23	10269	0	3407	DMS- SS RTU Not Redundant MLC Failure		3407	16	N		Y			
5	4	23	10270	0	3408	DMS- PL RTU MLC Failure		3408	16	N		Y			
5	4	23	10271	0	3409	DMS- FDIR AOCMS HK Failure (PM HALT)		3409	16	N		Y			
5	4	23	10110	0	5256	DMS-Emergency OBCP Starting Failure		5256	16	N		Y			
5	4	23	10109	0	4661	DMS-Redundant OBCP Starting Failure		4661	16	N		Y			
5	2	23	10126	0	4662	DMS-OBDH Async Buffer Full		4662	16	N		Y			
5	3	23	10127	0	4663	DMS-Platform: OBDH Commands Failure		4663	16	N		Y			
5	2	23	10128	0	4664	DMS-Platform: On Demand Cmd Buffer Full		4664	16	N		Y			
5	2	23	10163	0	4665	DMS- TM storage in SSMM Failure		4665	16	N		Y			
5	3	23	10314	0	4666	SYS INIT: End of Normal Mode Init		4666	16	N		Y			
5	2	23	10501	0	4667	DMS- Housekeeping TM Generation Overflow		4667	16	N		Y			
5	2	23	10521	0	4668	DMS- AOCS SGM Write: Invalid Group ID		4668	16	N		Y			
5	2	23	10522	0	4669	DMS- AOCS SGM Write: Invalid Access		4669	16	N		Y			
5	2	23	10523	0	4670	DMS- AOCS SGM Write: Writing Failure		4670	16	N		Y			
5	2	23	10524	0	4671	DMS- AOCS SGM Read: Invalid Group ID		4671	16	N		Y			
5	2	23	10525	0	4672	DMS- AOCS SGM Read: Invalid Data Size		4672	16	N		Y			
5	2	23	10526	0	4673	DMS- AOCS SGM Read: Invalid Access		4673	16	N		Y			
5	2	23	10527	0	4674	DMS- AOCS SGM Read: Reading Failure		4674	16	N		Y			
5	2	23	10528	0	4675	DMS- AOCS Write: Inconsistent TC Format		4675	16	N		Y			
1	8	17	15503	0	4676	DMS-CEL TC Failed: SGM Failure		4676	16	N		Y			
1	8	17	15505	0	4677	DMS- Empty CEL Failure		4677	16	N		Y			
1	8	17	15306	0	4678	DMS-Serv 6: SGM Failed		4678	16	N		Y			
1	2	17	15809	0	4679	DMS-Serv 12 EvMon: Serv Inhibited-no SGM		4679	16	N		Y			
1	8	17	15810	0	4680	DMS-Serv 12 EvMon: SGM Failed		4680	16	N		Y			
1	2	17	15910	0	4681	DMS-Serv 12 ParMon: Serv Inhibitd-no SGM		4681	16	N		Y			
1	8	17	15911	0	4682	DMS-Serv 12 ParMon: SGM Failed		4682	16	N		Y			
1	8	17	16308	0	4683	DMS-No Access to Register, RM Failure		4683	16	N		Y			
1	2	17	17406	0	4684	DMS- Set DSH completion failure, no SGM		4684	16	N		Y			
1	2	17	17407	0	4685	DMS- Set OAR counter failure, no SGM		4685	16	N		Y			
1	2	17	17601	0	4686	DMS-SREM: Cmds Nb Not OK wrt TC Length		4686	16	N		Y			
1	2	17	17602	0	4687	DMS-SREM: No Command & Acquisition in TC		4687	16	N		Y			
1	2	17	17603	0	4688	DMS-SREM: Invalid Commands Number		4688	16	N		Y			
1	2	17	17604	0	4689	DMS-SREM: Too Many Acquisitions		4689	16	N		Y			
1	2	17	17605	0	4690	DMS-SREM: Datapool Overflow		4690	16	N		Y			
1	2	17	17606	0	4691	DMS-SREM: PL-RTU Is OFF		4691	16	N		Y			
1	8	17	17607	0	4692	DMS-SREM : Acquisition Failure		4692	16	N		Y			
1	2	17	17608	0	5497	DMS-SREM: Data Pool Underflow		5497	16	N		Y			
1	2	17	17609	0	5545	DMS-SREM ongoing TC processing		5545	16	N		Y			
1	8	17	17610	0	5546	DMS-SREM command failure		5546	16	N		Y			
5	2	23	12001	0	1781	DMS- Common Invalid TC Type		1781	16	N		Y			
5	2	23	12002	0	1782	DMS- Common Invalid TC Data		1782	16	N		Y			
7	11	19	0	0	4103	OBCPs List Report TM (7,11)		4103	16	N		Y			
189	1	25	13688	0	6059	DMS Extraction Table Dump v7.0.1		-1	16	N		Y			
189	1	25	118545	0	6624	DMS Waited Event List Dump v7.0.1		-1	16	N		Y			
189	1	25	212070	0	6677	DMS TC Acknowledgement Table Dump v7.0.1		-1	16	N		Y			
189	1	25	253528	0	6807	PM-RAM DSHAP Wake-up SCET v7.0.1		-1	16	N		Y			
189	5	25	11520	0	5574	Nominal SGM - AOCMS SAS Alignment		-1	16	N		Y			
189	6	25	11520	0	5575	Redundant SGM - AOCMS SAS Alignment		-1	16	N		Y			
189	5	25	11648	0	5576	Nominal SGM - AOCMS Spares		-1	16	N		Y			
189	6	25	11648	0	5577	Redundant SGM - AOCMS Spares		-1	16	N		Y			
189	5	25	0	0	4908	Nominal SGM-DMS SW Location Packets		-1	16	N		Y			
189	5	25	136	0	4909	Nominal SGM-DMS Config. Variables		-1	16	N		Y			
189	5	25	256	0	4910	Nominal SGM-System Init Table		-1	16	N		Y			
189	5	25	2304	0	4911	Nominal SGM-Separation Sequence Table		-1	16	N		Y			
189	5	25	9790	0	4912	Nominal SGM-AOCMS Config. Variables		-1	16	N		Y			
189	5	25	9856	0	4913	Nominal SGM-AOCMS Ephemeris		-1	16	N		Y			
189	5	25	10091	0	4914	Nominal SGM-AOCMS ORBs Data		-1	16	N		Y			
189	5	25	10112	0	4915	Nominal SGM-AOCMS RCS ORB Data		-1	16	N		Y			
189	5	25	10624	0	4916	Nominal SGM-AOCMS Earth Strobing Data		-1	16	N		Y			
189	6	25	0	0	4917	Redundant SGM-DMS SW Location Packets		-1	16	N		Y			
189	6	25	136	0	4918	Redundant SGM-DMS Config. Variables		-1	16	N		Y			
189	6	25	256	0	4919	Redundant SGM-System Init Table		-1	16	N		Y			
189	6	25	2304	0	4920	Redundant SGM-Separation Seq. Table		-1	16	N		Y			
189	6	25	9790	0	4921	Redundant SGM-AOCMS Config. Variables		-1	16	N		Y			
189	6	25	9856	0	4922	Redundant SGM-AOCMS Ephemeris		-1	16	N		Y			
189	6	25	10091	0	4923	Redundant SGM-AOCMS ORBs Data		-1	16	N		Y			
189	6	25	10112	0	4924	Redundant SGM-AOCMS RCS ORB Data		-1	16	N		Y			
189	6	25	10624	0	4925	Redundant SGM-AOCMS Earth Strobing Data		-1	16	N		Y			
189	5	25	4352	0	5154	TMT PF Nom SGM dump lines 1-50		-1	16	N		Y			
189	5	25	5802	0	5155	TMT PF Nom SGM dump lines 51-100		-1	16	N		Y			
189	5	25	7252	0	5156	TMT PF Nom SGM dump lines 101-151		-1	16	N		Y			
189	5	25	8832	0	5157	TMT PL Nom SGM dump		-1	16	N		Y			
189	5	25	2944	0	5158	TCT Nom SGM dump		-1	16	N		Y			
189	6	25	4352	0	5159	TMT PF Red SGM dump lines 1-50		-1	16	N		Y			
189	6	25	5802	0	5160	TMT PF Red SGM dump lines 51-100		-1	16	N		Y			
189	6	25	7252	0	5161	TMT PF Red SGM dump lines 101-151		-1	16	N		Y			
189	6	25	8832	0	5162	TMT PL Red SGM dump		-1	16	N		Y			
189	6	25	2944	0	5163	TCT Red SGM dump		-1	16	N		Y			
189	1	25	247264	0	5164	TMT PF PM RAM dump lines 1-50 v7.0.1		-1	16	N		Y			
189	1	25	248714	0	5165	TMT PF PM RAM dump lines 51-100 v7.0.1		-1	16	N		Y			
189	1	25	250164	0	5166	TMT PF PM RAM dump lines 101-151 v7.0.1		-1	16	N		Y			
189	1	25	251643	0	5167	TMT PL PM RAM dump v7.0.1		-1	16	N		Y			
189	1	25	245968	0	5168	TCT PM RAM dump v7.0.1		-1	16	N		Y			
189	5	25	11264	0	5473	Nominal SGM-AOCMS Thruster Torque		-1	16	N		Y			
189	6	25	11264	0	5474	Redundant SGM - AOCMS Thruster Torque		-1	16	N		Y			
189	3	25	28059	0	6050	Nominal SGM RAM - CEL Pointers		-1	16	N		Y			
189	4	25	28059	0	6051	Redundant SGM RAM - CEL Pointers		-1	16	N		Y			
189	1	25	192512	0	6967	DMS RAM mem MTL info		-1	16	N		Y			
189	1	25	7627	0	5490	DMS SM Filters Dump v7.0.1		-1	16	N		Y			
189	1	25	7755	0	5491	DMS SM Descriptors Dump v7.0.1		-1	16	N		Y			
189	1	25	5101	0	6109	DMS IT 1-3-4-6 Trace Status v7.0.1		-1	16	N		Y			
189	1	25	110188	0	5547	PM RAM PMT Dump - OBM 001-OBM 080 v7.0.1		-1	16	N		Y			
189	1	25	110748	0	5548	PM RAM PMT Dump - OBM 081-OBM 160 v7.0.1		-1	16	N		Y			
189	1	25	111308	0	5549	PM RAM PMT Dump - OBM 161-OBM 240 v7.0.1		-1	16	N		Y			
189	1	25	111868	0	5550	PM RAM PMT Dump - OBM 241-OBM 320 v7.0.1		-1	16	N		Y			
189	1	25	112428	0	5551	PM RAM PMT Dump - OBM 321-OBM 400 v7.0.1		-1	16	N		Y			
189	1	25	112988	0	5552	PM RAM PMT Dump - OBM 401-OBM 480 v7.0.1		-1	16	N		Y			
189	1	25	116073	0	5553	PM RAM EMT Dump - EM 001-EM 300 v7.0.1		-1	16	N		Y			
189	1	25	114028	0	5554	PM RAM Dump - Loaded/Enabled OBMs v7.0.1		-1	16	N		Y			
189	1	25	117873	0	5555	PM RAM Dump - Loaded EMs v7.0.1		-1	16	N		Y			
189	3	25	62	0	5556	N SGM PMT Dump - OBM 001-OBM 080		-1	16	N		Y			
189	3	25	1902	0	5557	N SGM PMT Dump - OBM 081-OBM 160		-1	16	N		Y			
189	3	25	3742	0	5558	N SGM PMT Dump - OBM 161-OBM 240		-1	16	N		Y			
189	3	25	5582	0	5559	N SGM PMT Dump - OBM 241-OBM 320		-1	16	N		Y			
189	3	25	7422	0	5560	N SGM PMT Dump - OBM 321-OBM 400		-1	16	N		Y			
189	3	25	9262	0	5561	N SGM PMT Dump - OBM 401-OBM 480		-1	16	N		Y			
189	3	25	18261	0	5562	N SGM EMT Dump - EM 001-EM 100		-1	16	N		Y			
189	3	25	20161	0	5563	N SGM EMT Dump - EM 101-EM 200		-1	16	N		Y			
189	3	25	22061	0	5564	N SGM EMT Dump - EM 201-EM 300		-1	16	N		Y			
189	4	25	62	0	5565	R SGM PMT Dump - OBM 001-OBM 080		-1	16	N		Y			
189	4	25	1902	0	5566	R SGM PMT Dump - OBM 081-OBM 160		-1	16	N		Y			
189	4	25	3742	0	5567	R SGM PMT Dump - OBM 161-OBM 240		-1	16	N		Y			
189	4	25	5582	0	5568	R SGM PMT Dump - OBM 241-OBM 320		-1	16	N		Y			
189	4	25	7422	0	5569	R SGM PMT Dump - OBM 321-OBM 400		-1	16	N		Y			
189	4	25	9262	0	5570	R SGM PMT Dump - OBM 401-OBM 480		-1	16	N		Y			
189	4	25	18261	0	5571	R SGM EMT Dump - EM 001-EM 100		-1	16	N		Y			
189	4	25	20161	0	5572	R SGM EMT Dump - EM 101-EM 200		-1	16	N		Y			
189	4	25	22061	0	5573	R SGM EMT Dump - EM 201-EM 300		-1	16	N		Y			
189	5	25	4240	0	6733	N SGM EEPROM TCT CRC		-1	16	N		Y			
189	6	25	4240	0	6734	R SGM EEPROM TCT CRC		-1	16	N		Y			
189	5	25	8731	0	6735	N SGM EEPROM TMT PF CRC		-1	16	N		Y			
189	6	25	8731	0	6736	R SGM EEPROM TMT PF CRC		-1	16	N		Y			
189	5	25	9789	0	6737	N SGM EEPROM TMT PL CRC		-1	16	N		Y			
189	6	25	9789	0	6738	R SGM EEPROM TMT PL CRC		-1	16	N		Y			
189	1	25	4240	0	6818	RAM master clock validity dump v7.0.1		-1	16	N		Y			
3	25	1716	1	0	3480	ESS HK		-1	16	N		Y			
5	4	1719	48644	0	3481	ESS SAT END		3481	16	N		Y			
5	1	1719	48017	0	3482	MSS EJ CURR		3482	16	N		Y			
5	1	1719	48018	0	3483	MSS SPD TEST OK		3483	16	N		Y			
5	1	1719	48019	0	3484	MSS EJ POFF OK		3484	16	N		Y			
5	1	1719	48020	0	3485	MSS EJ SPD		3485	16	N		Y			
5	4	1719	48412	0	3486	MSS EJ POFF START		3486	16	N		Y			
5	1	1719	48022	0	3487	MSS SWITCH ON		3487	16	N		Y			
5	1	1719	48023	0	3488	MSS SWITCH OFF		3488	16	N		Y			
5	1	1719	48024	0	3489	MSS WAX TEST OK		3489	16	N		Y			
5	1	1719	48025	0	3490	MSS WAXA ON		3490	16	N		Y			
5	1	1719	48026	0	3491	MSS WAX OFF		3491	16	N		Y			
5	1	1719	48027	0	3492	MSS WAXB ON		3492	16	N		Y			
5	1	1719	48029	0	3493	MSS TM OK		3493	16	N		Y			
5	1	1719	48030	0	3494	MSS PP SET		3494	16	N		Y			
5	1	1719	48031	0	3495	MSS PP RESET		3495	16	N		Y			
5	1	1719	48032	0	3496	MSS EJ POFF DIS		3496	16	N		Y			
5	1	1719	48033	0	3497	MSS EJ HOLD SET		3497	16	N		Y			
5	1	1719	48034	0	3498	MSS WAX ARM		3498	16	N		Y			
5	1	1719	48035	0	3499	MSS EJ POFF ARM		3499	16	N		Y			
5	1	1719	48036	0	3500	MSS EJ OK PE		3500	16	N		Y			
5	4	1719	48661	0	3501	MSS EJ OK CRL		3501	16	N		Y			
5	1	1719	48038	0	3502	MSS CMDRESULT		3502	16	N		Y			
5	4	1719	48662	0	3503	MSS EJ OK HLD		3503	16	N		Y			
5	1	1719	48040	0	3504	MSS EJ DLM SET		3504	16	N		Y			
5	1	1719	48049	0	3505	RFSTART OK		3505	16	N		Y			
5	1	1719	48050	0	3506	RFEND OK		3506	16	N		Y			
5	1	1719	48051	0	3507	LDRTC START		3507	16	N		Y			
5	1	1719	48052	0	3508	LDRTC END		3508	16	N		Y			
5	1	1719	48053	0	3509	LDRTM START		3509	16	N		Y			
5	1	1719	48054	0	3510	LDRTM END		3510	16	N		Y			
5	1	1719	48055	0	3511	TXRX SWITCH ON		3511	16	N		Y			
5	1	1719	48056	0	3512	TXRX SWITCH OFF		3512	16	N		Y			
5	1	1719	48057	0	3513	RXTX CMD		3513	16	N		Y			
5	1	1719	48058	0	3514	LDRTM RESEARCH		3514	16	N		Y			
5	1	1719	48059	0	3515	LDRTM TM BACKUP		3515	16	N		Y			
5	1	1719	48060	0	3516	LDRTM TC BACKUP		3516	16	N		Y			
5	2	1719	48129	0	3517	SCET		3517	16	N		Y			
5	2	1719	48130	0	3518	TC NOSYNC		3518	16	N		Y			
5	2	1719	48131	0	3519	OVFL1		3519	16	N		Y			
5	2	1719	48132	0	3520	OVFL2		3520	16	N		Y			
5	2	1719	48145	0	3521	MSS COMMS FAIL		3521	16	N		Y			
5	2	1719	48162	0	3522	LDRTCF		3522	16	N		Y			
5	2	1719	48163	0	3523	LDRTMF		3523	16	N		Y			
5	4	1719	48645	0	3524	SATERROR		3524	16	N		Y			
5	3	1719	48401	0	3525	MSS EJ EMERG		3525	16	N		Y			
5	3	1719	48402	0	3526	MSS EJ FAIL HLD		3526	16	N		Y			
5	3	1719	48403	0	3527	MSS EJ FAIL CRL		3527	16	N		Y			
5	3	1719	48404	0	3528	MSS EJ FAIL PE		3528	16	N		Y			
5	3	1719	48405	0	3529	MSS EJ HTR FAIL		3529	16	N		Y			
5	4	1719	48660	0	3530	MSS EJ POFF FAIL		3530	16	N		Y			
5	4	1719	48663	0	3531	MSS SPD TEST FAIL		3531	16	N		Y			
5	3	1719	48408	0	3532	MSS EJ TEST FAIL		3532	16	N		Y			
5	4	1719	48664	0	3533	MSS WAX TEST FAIL		3533	16	N		Y			
5	3	1719	48410	0	3534	MSS TM FAIL		3534	16	N		Y			
5	3	1719	48411	0	3535	MSS EJ LK FL CL		3535	16	N		Y			
5	3	1719	48417	0	3536	RFSTART FAIL		3536	16	N		Y			
5	3	1719	48418	0	3537	RFEND FAIL		3537	16	N		Y			
5	3	1719	48419	0	3538	LDR TM FULL		3538	16	N		Y			
5	4	1719	48642	0	3539	ESS INIT		3539	16	N		Y			
5	4	1719	48643	0	3540	ESS RAM FAIL		3540	16	N		Y			
5	4	1719	48657	0	3541	MSS EJ LK FL PO		3541	16	N		Y			
5	4	1719	48674	0	3542	RFEND IGN		3542	16	N		Y			
5	4	1719	48675	0	3543	RXTX CUR FAIL		3543	16	N		Y			
